aggregation,audio_index,commit_latency_seconds,coverage_vs_reference,edit_distance,mismatch_rate,policy,reference,tokens,ued
first,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
first,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
majority,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
majority,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
center,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
center,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
edge_weighted,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
edge_weighted,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
voter_margin,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
voter_margin,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
entropy_weighted,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
entropy_weighted,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
edge_voter,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
edge_voter,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
edge_entropy,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
edge_entropy,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
edge_voter_entropy,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
edge_voter_entropy,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
hidden_mean,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
hidden_mean,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
hidden_edge,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
hidden_edge,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
hidden_edge_voter,0,1.0,0.6133333333333333,912,0.7947826086956522,stride_1s,nonoverlap_majority,1150,0.7930434782608695
hidden_edge_voter,0,1.0,0.6133333333333333,868,0.7556521739130435,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7547826086956522
first,0,3.0,0.64,912,0.7616666666666667,stride_1s,nonoverlap_majority,1200,0.76
first,0,3.0,0.64,906,0.7558333333333334,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.755
majority,0,3.0,0.64,899,0.7508333333333334,stride_1s,nonoverlap_majority,1200,0.7491666666666666
majority,0,3.0,0.64,872,0.7275,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7266666666666667
center,0,3.0,0.64,968,0.8091666666666667,stride_1s,nonoverlap_majority,1200,0.8066666666666666
center,0,3.0,0.64,871,0.7316666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7258333333333333
edge_weighted,0,3.0,0.64,968,0.8091666666666667,stride_1s,nonoverlap_majority,1200,0.8066666666666666
edge_weighted,0,3.0,0.64,871,0.7316666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7258333333333333
voter_margin,0,3.0,0.64,915,0.765,stride_1s,nonoverlap_majority,1200,0.7625
voter_margin,0,3.0,0.64,856,0.7133333333333334,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7133333333333334
entropy_weighted,0,3.0,0.64,920,0.7675,stride_1s,nonoverlap_majority,1200,0.7666666666666667
entropy_weighted,0,3.0,0.64,862,0.7191666666666666,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7183333333333334
edge_voter,0,3.0,0.64,968,0.8091666666666667,stride_1s,nonoverlap_majority,1200,0.8066666666666666
edge_voter,0,3.0,0.64,871,0.7316666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7258333333333333
edge_entropy,0,3.0,0.64,968,0.8091666666666667,stride_1s,nonoverlap_majority,1200,0.8066666666666666
edge_entropy,0,3.0,0.64,871,0.7316666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7258333333333333
edge_voter_entropy,0,3.0,0.64,968,0.8091666666666667,stride_1s,nonoverlap_majority,1200,0.8066666666666666
edge_voter_entropy,0,3.0,0.64,871,0.7316666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7258333333333333
hidden_mean,0,3.0,0.64,918,0.7675,stride_1s,nonoverlap_majority,1200,0.765
hidden_mean,0,3.0,0.64,864,0.7225,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.72
hidden_edge,0,3.0,0.64,918,0.7675,stride_1s,nonoverlap_majority,1200,0.765
hidden_edge,0,3.0,0.64,864,0.7225,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.72
hidden_edge_voter,0,3.0,0.64,938,0.7825,stride_1s,nonoverlap_majority,1200,0.7816666666666666
hidden_edge_voter,0,3.0,0.64,840,0.7016666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7
first,0,5.0,0.6666666666666666,912,0.7312,stride_1s,nonoverlap_majority,1250,0.7296
first,0,5.0,0.6666666666666666,946,0.7584,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7568
majority,0,5.0,0.6666666666666666,907,0.7256,stride_1s,nonoverlap_majority,1250,0.7256
majority,0,5.0,0.6666666666666666,886,0.7096,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7088
center,0,5.0,0.6666666666666666,1042,0.84,stride_1s,nonoverlap_majority,1250,0.8336
center,0,5.0,0.6666666666666666,933,0.752,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7464
edge_weighted,0,5.0,0.6666666666666666,1002,0.804,stride_1s,nonoverlap_majority,1250,0.8016
edge_weighted,0,5.0,0.6666666666666666,881,0.7064,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7048
voter_margin,0,5.0,0.6666666666666666,928,0.7432,stride_1s,nonoverlap_majority,1250,0.7424
voter_margin,0,5.0,0.6666666666666666,852,0.6832,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.6816
entropy_weighted,0,5.0,0.6666666666666666,928,0.7432,stride_1s,nonoverlap_majority,1250,0.7424
entropy_weighted,0,5.0,0.6666666666666666,848,0.6808,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.6784
edge_voter,0,5.0,0.6666666666666666,1001,0.8032,stride_1s,nonoverlap_majority,1250,0.8008
edge_voter,0,5.0,0.6666666666666666,880,0.7056,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.704
edge_entropy,0,5.0,0.6666666666666666,1002,0.8048,stride_1s,nonoverlap_majority,1250,0.8016
edge_entropy,0,5.0,0.6666666666666666,879,0.7048,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7032
edge_voter_entropy,0,5.0,0.6666666666666666,1001,0.804,stride_1s,nonoverlap_majority,1250,0.8008
edge_voter_entropy,0,5.0,0.6666666666666666,879,0.7048,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7032
hidden_mean,0,5.0,0.6666666666666666,946,0.7576,stride_1s,nonoverlap_majority,1250,0.7568
hidden_mean,0,5.0,0.6666666666666666,859,0.6896,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.6872
hidden_edge,0,5.0,0.6666666666666666,946,0.7576,stride_1s,nonoverlap_majority,1250,0.7568
hidden_edge,0,5.0,0.6666666666666666,859,0.6896,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.6872
hidden_edge_voter,0,5.0,0.6666666666666666,985,0.788,stride_1s,nonoverlap_majority,1250,0.788
hidden_edge_voter,0,5.0,0.6666666666666666,868,0.696,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.6944
first,0,10.0,0.7333333333333333,912,0.6647272727272727,stride_1s,nonoverlap_majority,1375,0.6632727272727272
first,0,10.0,0.7333333333333333,1031,0.7512727272727273,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.7498181818181818
majority,0,10.0,0.7333333333333333,875,0.637090909090909,stride_1s,nonoverlap_majority,1375,0.6363636363636364
majority,0,10.0,0.7333333333333333,754,0.5483636363636364,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.5483636363636364
center,0,10.0,0.7333333333333333,1030,0.7490909090909091,stride_1s,nonoverlap_majority,1375,0.7490909090909091
center,0,10.0,0.7333333333333333,747,0.5432727272727272,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.5432727272727272
edge_weighted,0,10.0,0.7333333333333333,959,0.6974545454545454,stride_1s,nonoverlap_majority,1375,0.6974545454545454
edge_weighted,0,10.0,0.7333333333333333,608,0.4421818181818182,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.4421818181818182
voter_margin,0,10.0,0.7333333333333333,911,0.6632727272727272,stride_1s,nonoverlap_majority,1375,0.6625454545454545
voter_margin,0,10.0,0.7333333333333333,694,0.5054545454545455,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.5047272727272727
entropy_weighted,0,10.0,0.7333333333333333,913,0.6647272727272727,stride_1s,nonoverlap_majority,1375,0.664
entropy_weighted,0,10.0,0.7333333333333333,703,0.5112727272727273,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.5112727272727273
edge_voter,0,10.0,0.7333333333333333,959,0.6974545454545454,stride_1s,nonoverlap_majority,1375,0.6974545454545454
edge_voter,0,10.0,0.7333333333333333,608,0.4421818181818182,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.4421818181818182
edge_entropy,0,10.0,0.7333333333333333,959,0.6974545454545454,stride_1s,nonoverlap_majority,1375,0.6974545454545454
edge_entropy,0,10.0,0.7333333333333333,610,0.44363636363636366,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.44363636363636366
edge_voter_entropy,0,10.0,0.7333333333333333,959,0.6974545454545454,stride_1s,nonoverlap_majority,1375,0.6974545454545454
edge_voter_entropy,0,10.0,0.7333333333333333,610,0.44363636363636366,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.44363636363636366
hidden_mean,0,10.0,0.7333333333333333,959,0.6981818181818182,stride_1s,nonoverlap_majority,1375,0.6974545454545454
hidden_mean,0,10.0,0.7333333333333333,803,0.5847272727272728,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.584
hidden_edge,0,10.0,0.7333333333333333,959,0.6981818181818182,stride_1s,nonoverlap_majority,1375,0.6974545454545454
hidden_edge,0,10.0,0.7333333333333333,803,0.5847272727272728,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.584
hidden_edge_voter,0,10.0,0.7333333333333333,959,0.6996363636363636,stride_1s,nonoverlap_majority,1375,0.6974545454545454
hidden_edge_voter,0,10.0,0.7333333333333333,739,0.5374545454545454,stride_1s,high_overlap_stride_1s_edge_voter,1375,0.5374545454545454
first,0,15.0,0.8,912,0.6093333333333333,stride_1s,nonoverlap_majority,1500,0.608
first,0,15.0,0.8,1093,0.73,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.7286666666666667
majority,0,15.0,0.8,919,0.6133333333333333,stride_1s,nonoverlap_majority,1500,0.6126666666666667
majority,0,15.0,0.8,638,0.426,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.42533333333333334
center,0,15.0,0.8,1030,0.6873333333333334,stride_1s,nonoverlap_majority,1500,0.6866666666666666
center,0,15.0,0.8,565,0.37666666666666665,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.37666666666666665
edge_weighted,0,15.0,0.8,976,0.6513333333333333,stride_1s,nonoverlap_majority,1500,0.6506666666666666
edge_weighted,0,15.0,0.8,374,0.24933333333333332,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.24933333333333332
voter_margin,0,15.0,0.8,960,0.6413333333333333,stride_1s,nonoverlap_majority,1500,0.64
voter_margin,0,15.0,0.8,561,0.374,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.374
entropy_weighted,0,15.0,0.8,962,0.6426666666666667,stride_1s,nonoverlap_majority,1500,0.6413333333333333
entropy_weighted,0,15.0,0.8,562,0.37466666666666665,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.37466666666666665
edge_voter,0,15.0,0.8,976,0.6513333333333333,stride_1s,nonoverlap_majority,1500,0.6506666666666666
edge_voter,0,15.0,0.8,373,0.24866666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.24866666666666667
edge_entropy,0,15.0,0.8,977,0.652,stride_1s,nonoverlap_majority,1500,0.6513333333333333
edge_entropy,0,15.0,0.8,374,0.24933333333333332,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.24933333333333332
edge_voter_entropy,0,15.0,0.8,977,0.652,stride_1s,nonoverlap_majority,1500,0.6513333333333333
edge_voter_entropy,0,15.0,0.8,373,0.24866666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.24866666666666667
hidden_mean,0,15.0,0.8,997,0.666,stride_1s,nonoverlap_majority,1500,0.6646666666666666
hidden_mean,0,15.0,0.8,763,0.5093333333333333,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.5086666666666667
hidden_edge,0,15.0,0.8,997,0.666,stride_1s,nonoverlap_majority,1500,0.6646666666666666
hidden_edge,0,15.0,0.8,763,0.5093333333333333,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.5086666666666667
hidden_edge_voter,0,15.0,0.8,993,0.6626666666666666,stride_1s,nonoverlap_majority,1500,0.662
hidden_edge_voter,0,15.0,0.8,667,0.44466666666666665,stride_1s,high_overlap_stride_1s_edge_voter,1500,0.44466666666666665
first,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
first,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
majority,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
majority,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
center,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
center,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
edge_weighted,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
edge_weighted,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
voter_margin,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
voter_margin,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
entropy_weighted,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
entropy_weighted,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
edge_voter,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
edge_voter,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
edge_entropy,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
edge_entropy,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
edge_voter_entropy,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
edge_voter_entropy,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
hidden_mean,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
hidden_mean,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
hidden_edge,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
hidden_edge,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
hidden_edge_voter,1,1.0,0.6133333333333333,915,0.7965217391304348,stride_1s,nonoverlap_majority,1150,0.7956521739130434
hidden_edge_voter,1,1.0,0.6133333333333333,908,0.7895652173913044,stride_1s,high_overlap_stride_1s_edge_voter,1150,0.7895652173913044
first,1,3.0,0.64,915,0.7633333333333333,stride_1s,nonoverlap_majority,1200,0.7625
first,1,3.0,0.64,947,0.7891666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7891666666666667
majority,1,3.0,0.64,906,0.7558333333333334,stride_1s,nonoverlap_majority,1200,0.755
majority,1,3.0,0.64,923,0.7691666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7691666666666667
center,1,3.0,0.64,992,0.8325,stride_1s,nonoverlap_majority,1200,0.8266666666666667
center,1,3.0,0.64,910,0.765,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7583333333333333
edge_weighted,1,3.0,0.64,992,0.8325,stride_1s,nonoverlap_majority,1200,0.8266666666666667
edge_weighted,1,3.0,0.64,910,0.765,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7583333333333333
voter_margin,1,3.0,0.64,940,0.785,stride_1s,nonoverlap_majority,1200,0.7833333333333333
voter_margin,1,3.0,0.64,904,0.7541666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7533333333333333
entropy_weighted,1,3.0,0.64,938,0.7833333333333333,stride_1s,nonoverlap_majority,1200,0.7816666666666666
entropy_weighted,1,3.0,0.64,906,0.755,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.755
edge_voter,1,3.0,0.64,992,0.8325,stride_1s,nonoverlap_majority,1200,0.8266666666666667
edge_voter,1,3.0,0.64,910,0.765,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7583333333333333
edge_entropy,1,3.0,0.64,992,0.8325,stride_1s,nonoverlap_majority,1200,0.8266666666666667
edge_entropy,1,3.0,0.64,910,0.765,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7583333333333333
edge_voter_entropy,1,3.0,0.64,991,0.8316666666666667,stride_1s,nonoverlap_majority,1200,0.8258333333333333
edge_voter_entropy,1,3.0,0.64,909,0.7641666666666667,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7575
hidden_mean,1,3.0,0.64,933,0.7783333333333333,stride_1s,nonoverlap_majority,1200,0.7775
hidden_mean,1,3.0,0.64,883,0.7408333333333333,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7358333333333333
hidden_edge,1,3.0,0.64,933,0.7783333333333333,stride_1s,nonoverlap_majority,1200,0.7775
hidden_edge,1,3.0,0.64,883,0.7408333333333333,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.7358333333333333
hidden_edge_voter,1,3.0,0.64,945,0.7883333333333333,stride_1s,nonoverlap_majority,1200,0.7875
hidden_edge_voter,1,3.0,0.64,870,0.7275,stride_1s,high_overlap_stride_1s_edge_voter,1200,0.725
first,1,5.0,0.6666666666666666,915,0.7328,stride_1s,nonoverlap_majority,1250,0.732
first,1,5.0,0.6666666666666666,981,0.7848,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7848
majority,1,5.0,0.6666666666666666,912,0.732,stride_1s,nonoverlap_majority,1250,0.7296
majority,1,5.0,0.6666666666666666,930,0.744,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.744
center,1,5.0,0.6666666666666666,1061,0.8528,stride_1s,nonoverlap_majority,1250,0.8488
center,1,5.0,0.6666666666666666,948,0.7592,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7584
edge_weighted,1,5.0,0.6666666666666666,1028,0.8256,stride_1s,nonoverlap_majority,1250,0.8224
edge_weighted,1,5.0,0.6666666666666666,893,0.7144,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7144
voter_margin,1,5.0,0.6666666666666666,958,0.768,stride_1s,nonoverlap_majority,1250,0.7664
voter_margin,1,5.0,0.6666666666666666,899,0.7192,stride_1s,high_overlap_stride_1s_edge_voter,1250,0.7192
entropy_weighted,1,5.0,0.6666666666666666,960,0.7712,stride_1s,nonoverlap_majority,1250,0.768
